protein_id	peptide_id	count
2271	161767	1
598	161768	1
356	161769	1
2463	161770	1
2702	161771	1
3376	161772	1
1691	161773	1
3121	161774	1
3746	161775	1
2135	161776	1
1159	161777	1
696	161778	1
2007	161779	1
1913	161780	1
1435	161781	1
2362	161782	1
2540	161783	1
1904	161784	1
2563	161785	1
1277	161786	1
319	161787	1
423	161788	1
1871	161789	1
1625	161790	1
1886	161791	1
1289	161792	1
2330	161793	1
406	161794	1
246	161795	1
1163	161796	1
77	161797	1
744	161798	1
3395	161799	1
807	161800	1
3437	161801	1
81	161802	1
121	161803	1
416	161804	1
3525	161805	1
3226	161806	1
876	161807	1
3468	161808	1
273	161809	1
3608	161810	1
379	161811	1
1947	161812	1
21	161813	1
451	161814	1
625	161815	1
560	161816	1
2077	161817	1
213	161818	1
3603	161819	1
34	161820	1
39	161821	1
569	161822	1
292	161823	1
3271	161824	1
3179	161825	1
97	161826	1
308	161827	1
241	161828	1
3141	161829	1
413	161830	1
9	161831	1
298	161832	1
3517	161833	1
2722	161834	1
3493	161835	1
3362	161836	1
3485	161837	1
332	161838	1
499	161839	1
354	161840	1
3384	161841	1
790	161842	1
1285	161842	1
423	161843	1
790	161844	1
1285	161844	1
406	161845	1
394	161846	1
2431	161847	1
2951	161848	1
3639	161849	1
3236	161850	1
3290	161851	1
125	161852	1
1940	161853	1
1870	161854	1
3142	161855	1
3274	161856	1
2292	161857	1
3120	161858	1
565	161859	1
250	161860	1
3061	161861	1
2199	161862	1
3486	161863	1
252	161864	1
3324	161865	1
366	161866	1
2817	161867	1
3412	161868	1
3684	161869	1
366	161870	1
1904	161871	1
10	161872	1
3723	161873	1
2433	161874	1
3130	161875	1
481	161876	1
1315	161877	1
3455	161878	1
2450	161879	1
1643	161880	1
540	161881	1
236	161882	1
296	161883	1
2912	161884	1
234	161885	1
2042	161886	1
2085	161887	1
570	161888	1
193	161889	1
3631	161890	1
2408	161891	1
3648	161891	1
3749	161891	1
2965	161892	1
992	161893	1
2343	161894	1
898	161895	1
3206	161896	1
2108	161897	1
2590	161898	1
894	161899	1
226	161900	1
1028	161901	1
3412	161902	1
161	161903	1
3494	161904	1
196	161905	1
546	161906	1
374	161907	1
2511	161908	1
2517	161909	1
435	161910	1
1108	161911	1
3334	161912	1
3603	161913	1
261	161914	1
2970	161915	1
911	161916	1
3668	161917	1
1552	161918	1
2539	161919	1
2574	161919	1
2013	161920	1
3595	161921	1
1843	161922	1
3279	161923	1
3176	161924	1
278	161925	1
467	161926	1
3074	161927	1
1674	161928	1
1865	161929	1
2207	161930	1
1215	161931	1
519	161932	1
1970	161933	1
3253	161934	1
2097	161935	1
2680	161936	1
1283	161937	1
1799	161938	1
1558	161939	1
1874	161940	1
417	161941	1
1037	161942	1
3540	161943	1
2300	161944	1
1826	161945	1
161	161946	1
2713	161947	1
3623	161948	1
609	161949	1
2159	161950	1
1438	161951	1
2626	161952	1
1472	161953	1
1342	161954	1
838	161955	1
2870	161956	1
1853	161957	1
1171	161958	1
3149	161959	1
3141	161960	1
960	161961	1
1105	161962	1
1375	161963	1
2328	161964	1
1126	161965	1
3590	161966	1
3312	161967	1
3137	161968	1
2948	161969	1
2918	161970	1
1912	161971	1
223	161972	1
1484	161973	1
3184	161974	1
46	161975	1
2032	161976	1
2394	161977	1
3582	161978	1
1375	161979	1
1375	161980	1
3389	161981	1
2940	161982	1
2774	161983	1
2826	161984	1
2686	161985	1
2918	161986	1
107	161987	1
3233	161988	1
2690	161989	1
37	161990	1
3095	161991	1
2964	161992	1
1537	161993	1
2200	161994	1
2416	161995	1
2905	161996	1
1730	161997	1
359	161998	1
3583	161999	1
823	162000	1
2666	162001	1
559	162002	1
1772	162003	1
1832	162004	1
2316	162005	1
938	162006	1
3236	162007	1
2812	162008	1
3739	162009	1
1855	162010	1
3321	162011	1
3149	162012	1
2618	162013	1
1821	162014	1
541	162015	1
3753	162016	1
2294	162017	1
3054	162018	1
1647	162019	1
2951	162020	1
917	162021	1
1843	162022	1
3601	162023	1
469	162024	1
253	162025	1
1690	162026	1
873	162027	1
1202	162028	1
2463	162029	1
24	162030	1
1082	162031	1
844	162032	1
2610	162033	1
1792	162034	1
3049	162035	1
2603	162036	1
2490	162037	1
3017	162038	1
835	162039	1
3616	162040	1
3393	162041	1
978	162042	1
3068	162043	1
3224	162044	1
2487	162045	1
1277	162046	1
274	162047	1
2734	162048	1
2455	162049	1
437	162050	1
680	162051	1
2355	162052	1
1414	162053	1
2499	162054	1
3612	162055	1
2336	162056	1
1338	162057	1
3274	162058	1
1040	162059	1
2154	162060	1
2736	162061	1
1934	162062	1
1464	162063	1
3074	162064	1
870	162065	1
2841	162066	1
2504	162067	1
3146	162068	1
3014	162069	1
2513	162070	1
1660	162071	1
2423	162072	1
324	162073	1
968	162074	1
2527	162075	1
3153	162076	1
2509	162077	1
3730	162078	1
1805	162079	1
484	162080	1
3261	162081	1
2077	162082	1
2478	162083	1
1342	162084	1
3488	162085	1
3032	162086	1
576	162087	1
204	162088	1
3100	162089	1
1357	162090	1
2289	162091	1
3756	162092	1
546	162093	1
3636	162094	1
1711	162095	1
1562	162096	1
3187	162097	1
1326	162098	1
367	162099	1
77	162100	1
1926	162101	1
1884	162102	1
3650	162103	1
2587	162104	1
939	162105	1
972	162106	1
3446	162107	1
1807	162108	1
3599	162109	1
1580	162110	1
1075	162111	1
1513	162112	1
2827	162113	1
310	162114	1
762	162115	1
2906	162116	1
3723	162117	1
2321	162118	1
832	162119	1
1274	162120	1
1446	162121	1
2726	162122	1
2814	162123	1
872	162124	1
1517	162125	1
1341	162126	1
437	162127	1
164	162128	1
1147	162129	1
322	162130	1
2604	162131	1
3334	162132	1
1004	162133	1
2901	162134	1
1769	162135	1
3625	162136	1
2148	162137	1
125	162138	1
521	162139	1
2048	162140	1
801	162141	1
1947	162142	1
3568	162143	1
1360	162144	1
1908	162145	1
2561	162146	1
1297	162147	1
2227	162148	1
1538	162149	1
1578	162150	1
1714	162151	1
3643	162152	1
1916	162153	1
1341	162154	1
3289	162155	1
3755	162156	1
2160	162157	1
2176	162158	1
997	162159	1
180	162160	1
167	162161	1
84	162162	1
867	162163	1
488	162164	1
3254	162165	1
3670	162166	1
2565	162167	1
3109	162168	1
3736	162169	1
1141	162170	1
1090	162171	1
2895	162172	1
2356	162173	1
1481	162174	1
1909	162175	1
1105	162176	1
178	162177	1
1867	162178	1
2419	162179	1
933	162180	1
3139	162181	1
1797	162182	1
212	162183	1
521	162184	1
1645	162185	1
2760	162186	1
3588	162187	1
2099	162188	1
1910	162189	1
2076	162190	1
301	162191	1
77	162192	1
1224	162193	1
744	162194	1
2207	162195	1
2478	162196	1
2851	162197	1
625	162198	1
218	162199	1
2130	162200	1
2808	162201	1
2419	162202	1
1834	162203	1
2690	162204	1
2563	162205	1
2387	162206	1
978	162207	1
1402	162208	1
1296	162209	1
359	162210	1
541	162211	1
437	162212	1
61	162213	1
166	162213	1
3021	162214	1
873	162215	1
3429	162216	1
1600	162217	1
2394	162218	1
1066	162219	1
3372	162220	1
1073	162221	1
437	162222	1
1880	162223	1
2818	162224	1
2445	162225	1
2681	162226	1
468	162227	1
347	162228	1
984	162229	1
1694	162230	1
16	162231	1
1871	162232	1
879	162233	1
804	162234	1
2354	162235	1
356	162236	1
1012	162237	1
2003	162238	1
3317	162239	1
3634	162240	1
1600	162241	1
2390	162242	1
2895	162243	1
1657	162244	1
3178	162245	1
2400	162246	1
743	162247	1
1875	162248	1
3213	162249	1
778	162250	1
345	162251	1
3215	162252	1
2430	162253	1
2394	162254	1
271	162255	1
15	162256	1
144	162257	1
2728	162258	1
2460	162259	1
3112	162260	1
1660	162261	1
2803	162262	1
3370	162263	1
1486	162264	1
2142	162265	1
915	162266	1
812	162267	1
3605	162268	1
423	162269	1
2472	162270	1
1699	162271	1
3531	162272	1
3609	162273	1
1134	162274	1
3245	162275	1
980	162276	1
2539	162277	1
1703	162278	1
2071	162279	1
2420	162280	1
369	162281	1
2748	162282	1
2338	162283	1
2881	162284	1
3242	162285	1
1260	162286	1
2623	162287	1
1165	162288	1
3312	162289	1
1941	162290	1
14	162291	1
2824	162292	1
3621	162293	1
3637	162294	1
2307	162295	1
433	162296	1
3544	162297	1
2708	162298	1
3320	162299	1
2586	162300	1
2513	162301	1
1330	162302	1
2267	162303	1
1569	162304	1
2714	162305	1
2670	162306	1
1290	162307	1
625	162308	1
2473	162309	1
3211	162310	1
3234	162311	1
3178	162312	1
14	162313	1
3668	162314	1
1525	162315	1
1431	162316	1
1915	162317	1
3033	162318	1
174	162319	1
308	162320	1
2565	162321	1
3128	162322	1
3627	162323	1
3658	162324	1
2667	162325	1
1639	162326	1
1548	162327	1
3693	162328	1
2461	162329	1
2212	162330	1
1994	162331	1
1694	162332	1
3045	162333	1
2210	162334	1
2154	162335	1
700	162336	1
1306	162337	1
1235	162338	1
516	162339	1
177	162340	1
2981	162341	1
333	162342	1
3660	162343	1
917	162344	1
1448	162345	1
1119	162346	1
2020	162347	1
1392	162348	1
1848	162349	1
1646	162350	1
1859	162351	1
2827	162352	1
3571	162353	1
1393	162354	1
2079	162355	1
3382	162356	1
3707	162357	1
3595	162358	1
3338	162359	1
1203	162360	1
1361	162361	1
2858	162362	1
2476	162363	1
2438	162364	1
994	162365	1
1091	162366	1
1614	162367	1
2905	162368	1
2969	162369	1
2745	162370	1
887	162371	1
3628	162372	1
115	162373	1
3345	162374	1
3710	162375	1
3378	162376	1
293	162377	1
3186	162378	1
372	162379	1
19	162380	1
61	162381	1
166	162381	1
2665	162382	1
1517	162383	1
857	162384	1
3171	162385	1
1776	162386	1
2690	162387	1
1934	162388	1
2022	162389	1
2011	162390	1
1987	162391	1
1135	162392	1
13	162393	1
1376	162394	1
3001	162395	1
1904	162396	1
646	162397	1
1854	162398	1
2598	162398	1
2667	162399	1
2739	162400	1
100	162401	1
440	162402	1
1467	162403	1
2669	162404	1
1068	162405	1
1808	162406	1
3727	162407	1
2597	162408	1
1861	162409	1
3584	162410	1
635	162411	1
1210	162412	1
3121	162413	1
880	162414	1
3307	162415	1
2353	162416	1
1914	162417	1
1458	162418	1
2320	162419	1
3021	162420	1
1464	162421	1
852	162422	1
2674	162423	1
692	162424	1
2293	162425	1
714	162426	1
3134	162427	1
2310	162428	1
866	162429	1
306	162430	1
2098	162431	1
2065	162432	1
1419	162433	1
65	162434	1
1093	162435	1
2773	162436	1
1647	162437	1
1619	162438	1
3440	162439	1
102	162440	1
678	162441	1
354	162442	1
2717	162443	1
2367	162444	1
3707	162445	1
2492	162446	1
3005	162447	1
3557	162448	1
3182	162449	1
534	162450	1
547	162450	1
550	162450	1
3095	162451	1
3719	162452	1
3477	162453	1
269	162454	1
3612	162455	1
2607	162456	1
2550	162457	1
3191	162458	1
1496	162459	1
1051	162460	1
1203	162461	1
2905	162462	1
2855	162463	1
1137	162464	1
3438	162465	1
2576	162466	1
1647	162467	1
3344	162468	1
564	162469	1
1935	162470	1
3302	162471	1
3116	162472	1
2686	162473	1
2452	162474	1
3634	162475	1
3746	162476	1
1024	162477	1
3323	162478	1
3716	162479	1
3047	162480	1
2589	162481	1
2133	162482	1
3576	162483	1
3014	162484	1
369	162485	1
183	162486	1
824	162487	1
1972	162488	1
3186	162489	1
1507	162490	1
3759	162491	1
2041	162492	1
2739	162493	1
1144	162494	1
3158	162495	1
876	162496	1
345	162497	1
3623	162498	1
2458	162499	1
1694	162500	1
2739	162501	1
1917	162502	1
937	162503	1
375	162504	1
605	162505	1
1260	162506	1
470	162507	1
3381	162508	1
1051	162509	1
581	162510	1
3650	162511	1
3330	162512	1
2591	162513	1
3133	162514	1
1904	162515	1
3607	162516	1
812	162517	1
101	162518	1
1009	162519	1
3520	162520	1
2024	162521	1
48	162522	1
2242	162523	1
2036	162524	1
3396	162525	1
3548	162526	1
761	162527	1
2341	162528	1
3372	162529	1
3561	162530	1
2657	162531	1
2699	162532	1
1864	162533	1
1950	162534	1
2296	162535	1
3391	162536	1
3318	162537	1
3031	162538	1
1120	162539	1
1001	162540	1
3139	162541	1
1386	162542	1
1456	162543	1
191	162544	1
2717	162545	1
2471	162546	1
862	162547	1
108	162548	1
3243	162549	1
520	162550	1
522	162550	1
3343	162551	1
2366	162552	1
1859	162553	1
1729	162554	1
1170	162555	1
3436	162556	1
3435	162557	1
2020	162558	1
3252	162559	1
2895	162560	1
3389	162561	1
1556	162562	1
2684	162563	1
1159	162564	1
2455	162565	1
498	162566	1
2249	162567	1
2461	162568	1
1345	162569	1
1749	162570	1
1774	162571	1
469	162572	1
2996	162573	1
4	162574	1
994	162575	1
798	162576	1
3122	162577	1
3543	162578	1
2245	162579	1
3381	162580	1
403	162581	1
389	162582	1
2069	162583	1
2207	162584	1
2514	162585	1
3381	162586	1
3618	162587	1
1802	162588	1
204	162589	1
0	162590	1
209	162591	1
2289	162592	1
680	162593	1
2452	162594	1
2093	162595	1
690	162596	1
679	162597	1
1367	162598	1
3379	162599	1
1711	162600	1
3569	162601	1
3098	162602	1
3526	162603	1
1724	162604	1
2186	162605	1
2819	162606	1
2000	162607	1
1994	162608	1
1967	162609	1
3644	162610	1
3387	162611	1
7	162612	1
721	162613	1
1681	162614	1
2189	162615	1
600	162616	1
1743	162617	1
2818	162618	1
3269	162619	1
2402	162620	1
2203	162621	1
287	162622	1
1060	162623	1
825	162624	1
1130	162625	1
801	162626	1
906	162627	1
77	162628	1
3154	162629	1
3689	162630	1
1817	162631	1
603	162632	1
2024	162633	1
1797	162634	1
1293	162635	1
3286	162636	1
1922	162637	1
1906	162638	1
101	162639	1
1463	162640	1
2113	162641	1
1039	162642	1
3515	162643	1
508	162644	1
1389	162645	1
1640	162646	1
1315	162647	1
2279	162648	1
1107	162649	1
2260	162650	1
857	162651	1
2212	162652	1
3346	162652	1
907	162653	1
3149	162654	1
1697	162655	1
2135	162656	1
2884	162657	1
3355	162658	1
0	162659	1
2461	162660	1
879	162661	1
2715	162662	1
2689	162663	1
3120	162664	1
745	162665	1
253	162666	1
1260	162667	1
3354	162668	1
2534	162669	1
10	162670	1
534	162671	1
547	162671	1
550	162671	1
2264	162672	1
2861	162673	1
3037	162674	1
905	162675	1
1023	162675	1
3537	162676	1
3609	162677	1
789	162678	1
3541	162679	1
2313	162680	1
169	162681	1
34	162682	1
2216	162683	1
3397	162684	1
1062	162685	1
1233	162686	1
2414	162687	1
2891	162688	1
3604	162689	1
2937	162690	1
2761	162691	1
1280	162692	1
3164	162693	1
2449	162694	1
2411	162695	1
2474	162696	1
274	162697	1
3348	162698	1
2318	162699	1
320	162700	1
3261	162701	1
285	162702	1
3599	162703	1
576	162704	1
899	162705	1
814	162706	1
3668	162707	1
286	162708	1
3509	162709	1
2681	162710	1
2264	162711	1
3186	162712	1
3229	162713	1
1627	162714	1
1934	162715	1
3188	162716	1
520	162717	1
522	162717	1
2208	162718	1
1703	162719	1
1733	162720	1
251	162721	1
3269	162722	1
3502	162723	1
873	162724	1
3429	162725	1
2332	162726	1
1865	162727	1
3603	162728	1
3029	162729	1
2203	162730	1
196	162731	1
1505	162732	1
3113	162733	1
498	162734	1
3028	162735	1
1807	162736	1
682	162737	1
1362	162738	1
2202	162739	1
1098	162740	1
289	162741	1
350	162742	1
2451	162743	1
880	162744	1
1566	162745	1
14	162746	1
862	162747	1
3431	162748	1
1190	162749	1
1099	162750	1
1944	162751	1
2069	162752	1
1672	162753	1
2232	162754	1
3641	162755	1
3701	162755	1
498	162756	1
2364	162757	1
3680	162758	1
2626	162759	1
254	162760	1
1925	162761	1
352	162762	1
2210	162763	1
1387	162764	1
319	162765	1
2576	162766	1
2465	162767	1
1506	162768	1
1641	162769	1
2929	162770	1
2569	162771	1
1618	162772	1
1014	162773	1
196	162774	1
2838	162775	1
742	162776	1
2422	162777	1
389	162778	1
2211	162779	1
3423	162780	1
1402	162781	1
3253	162782	1
2183	162783	1
364	162784	1
2461	162785	1
2815	162786	1
2712	162787	1
3275	162788	1
1701	162789	1
3303	162790	1
2957	162791	1
3754	162792	1
25	162793	1
1084	162794	1
2237	162795	1
234	162796	1
2597	162797	1
3478	162798	1
1758	162799	1
337	162800	1
2531	162801	1
480	162802	1
3680	162803	1
1643	162804	1
1990	162805	1
1769	162806	1
3476	162807	1
2095	162808	1
3628	162809	1
2559	162810	1
1070	162811	1
513	162812	5
2168	162813	1
3082	162814	1
2140	162815	1
1842	162816	1
3202	162817	1
441	162818	1
2535	162819	1
1452	162820	1
1172	162821	1
294	162822	1
2476	162823	1
2097	162824	1
3414	162825	1
1379	162826	1
1351	162827	1
1170	162828	1
118	162829	1
1558	162830	1
3194	162831	1
2891	162832	1
967	162833	1
2471	162834	1
1565	162835	1
3447	162836	1
84	162837	1
167	162837	1
1627	162838	1
237	162839	1
1619	162840	1
2487	162841	1
3595	162842	1
186	162843	1
1319	162844	1
1935	162845	1
2723	162846	1
2613	162847	1
3695	162848	1
46	162849	1
961	162850	1
2431	162851	1
3383	162852	1
2917	162853	1
339	162854	1
2820	162855	1
3159	162856	1
2559	162857	1
939	162858	1
894	162859	1
3649	162860	1
847	162861	1
3051	162862	1
2729	162863	1
2311	162864	1
420	162865	1
1699	162866	1
237	162867	1
2129	162868	1
980	162869	1
2425	162870	1
1108	162871	1
2185	162872	1
2251	162873	1
783	162874	1
2349	162875	1
2571	162876	1
1129	162877	1
4	162878	1
564	162879	1
143	162880	1
340	162881	1
132	162882	1
419	162883	1
20	162884	1
145	162885	1
912	162886	1
3150	162887	1
2689	162888	1
204	162889	1
911	162890	1
1020	162891	1
3361	162892	1
912	162893	1
3302	162894	1
1525	162895	1
2095	162896	1
3666	162897	1
3704	162897	1
1386	162898	1
2576	162899	1
2040	162900	1
2153	162901	1
1865	162902	1
326	162903	1
3315	162904	1
1989	162905	1
2706	162906	1
2657	162907	1
2400	162908	1
299	162909	1
2972	162910	1
1134	162911	1
3760	162912	1
985	162913	1
1542	162914	1
3378	162915	1
1024	162916	1
1270	162917	1
3540	162918	1
3376	162919	1
3041	162920	1
215	162921	1
2210	162922	1
2430	162923	1
19	162924	1
2892	162925	1
3652	162926	1
1370	162927	1
3732	162928	1
1735	162929	1
3677	162930	1
2260	162931	1
3303	162932	1
3360	162933	1
236	162934	1
530	162935	1
2065	162936	1
1980	162937	1
1248	162938	1
994	162939	1
2388	162940	1
3382	162941	1
1268	162942	1
9	162943	1
3617	162944	1
2765	162945	1
14	162946	1
2332	162947	1
2461	162948	1
3162	162949	1
213	162950	2
3607	162951	1
442	162952	1
386	162953	1
211	162954	1
3040	162955	1
2032	162956	1
2993	162957	1
2325	162958	1
674	162959	1
2617	162960	1
2713	162961	1
1935	162962	1
2225	162963	1
1406	162964	1
0	162965	1
442	162966	1
1124	162967	1
1401	162968	1
1593	162969	1
2609	162970	1
3712	162971	1
183	162972	1
3706	162973	1
2936	162974	1
1924	162975	1
3506	162976	1
906	162977	1
2649	162978	1
1634	162979	1
1392	162980	1
1398	162980	1
3672	162981	1
1334	162982	1
3123	162983	1
2457	162984	1
2499	162985	1
897	162986	1
899	162986	1
1120	162986	1
3305	162987	1
2588	162988	1
686	162989	1
3358	162990	1
1970	162991	1
3226	162992	1
1376	162993	1
2195	162994	1
2813	162995	1
263	162996	1
443	162997	1
2864	162998	1
3053	162999	1
2916	163000	1
3335	163001	1
81	163002	1
21	163003	1
2761	163004	1
3748	163005	1
1760	163006	1
562	163007	1
394	163008	1
1180	163009	1
2260	163010	1
409	163011	1
1727	163012	1
2969	163013	1
2909	163014	1
367	163015	1
278	163016	1
2034	163017	1
2711	163018	1
55	163019	1
3316	163020	1
2547	163021	1
3168	163022	1
3325	163023	1
1170	163024	1
3208	163025	1
2851	163026	1
2764	163027	1
3312	163028	1
1694	163029	1
2032	163030	1
620	163031	1
1036	163032	1
174	163033	1
3530	163034	1
811	163035	1
1607	163036	1
1513	163037	1
1746	163038	1
1383	163039	1
77	163040	1
3209	163041	1
3091	163042	1
792	163043	1
1173	163044	1
3170	163045	1
2333	163046	1
2758	163047	1
1516	163048	1
2098	163049	1
2527	163050	1
3080	163051	1
1979	163052	1
1037	163053	1
1506	163054	1
3618	163055	1
2109	163056	1
300	163057	1
2514	163058	1
2540	163059	1
2273	163060	1
2	163061	1
881	163062	1
2297	163063	1
2563	163064	1
1443	163065	1
882	163066	1
1538	163067	1
3473	163068	1
3080	163069	1
2820	163070	1
2190	163071	1
2009	163072	1
521	163073	1
2079	163074	1
2474	163075	1
1413	163076	1
2211	163077	1
2377	163078	1
2200	163079	1
2964	163079	1
77	163080	1
2993	163081	1
3279	163082	1
549	163083	1
2027	163084	1
3222	163085	1
60	163086	1
1296	163087	1
889	163088	1
180	163089	1
578	163090	1
1194	163091	1
77	163092	1
3309	163093	1
500	163094	1
3487	163095	1
2490	163096	1
2386	163097	1
2061	163098	1
2910	163099	1
1462	163100	1
343	163101	1
3029	163102	1
463	163103	1
3203	163104	1
2419	163105	1
1024	163106	1
1030	163107	1
1623	163108	1
3350	163109	1
855	163110	1
1789	163111	1
1944	163112	1
1669	163113	1
1560	163114	1
3159	163115	1
416	163116	1
1845	163117	1
938	163118	1
3732	163119	1
1419	163120	1
447	163121	1
1634	163122	1
1925	163123	1
151	163124	1
2422	163125	1
2796	163126	1
3028	163127	1
361	163128	1
2809	163129	1
2222	163130	1
2359	163131	1
3265	163132	1
77	163133	1
3115	163134	1
2421	163135	1
649	163136	1
3271	163137	1
1066	163138	1
3691	163139	1
2591	163140	1
2503	163141	1
3661	163142	1
895	163143	1
845	163144	1
3173	163145	1
2651	163146	1
3284	163147	1
3684	163148	1
2665	163149	1
2601	163150	1
2003	163151	1
3141	163152	1
2872	163153	1
1740	163154	1
1147	163155	1
918	163156	1
2403	163157	1
1316	163158	1
1631	163159	1
1357	163160	1
1914	163161	1
3207	163162	1
3708	163162	1
1600	163163	1
218	163164	1
1197	163165	1
1121	163166	1
284	163167	1
3540	163168	1
881	163169	1
1108	163170	1
1751	163171	1
2470	163172	1
1296	163173	1
1870	163174	1
3364	163175	1
2713	163176	1
2241	163177	1
1110	163178	1
3044	163179	1
825	163180	1
983	163181	1
1100	163182	1
3280	163183	1
3334	163184	1
1935	163185	1
1406	163186	1
2115	163187	1
3668	163188	1
3221	163189	1
3262	163190	1
2952	163191	1
1420	163192	1
881	163193	1
108	163194	1
2264	163195	1
2948	163196	1
1969	163197	1
722	163198	1
2055	163199	1
2004	163200	1
2971	163201	1
2432	163202	1
3297	163203	1
3038	163204	1
3389	163205	1
2593	163206	1
3278	163207	1
3611	163208	1
1325	163209	1
2490	163210	1
2673	163211	1
1985	163212	1
2135	163213	1
173	163214	1
735	163215	1
1544	163216	1
1024	163217	1
2479	163218	1
385	163219	1
1939	163220	1
1862	163221	1
1182	163222	1
